Date/Time,Word Count,ar,de,en,es,es-419,fr,it,ja,ko,pl,pt-BR,ru,tr,zh-Hans
2025.04.08-22.43.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
